Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11
,00:26:13,150,9.9,06:03,76,600,,4125.7,19.9,272,
,00:26:14,150,9.9,06:03,76,600,,4128.4,19.9,276,
,00:26:15,149,9.9,06:03,76,600,,4131.2,19.9,278,
,00:26:16,149,9.9,06:03,76,600,,4133.8,19.9,278,
,00:26:17,149,9.9,06:04,76,600,,4136.5,19.9,278,
,00:26:18,148,9.9,06:05,76,600,,4139.2,19.9,274,
,00:26:19,148,9.9,06:05,76,600,,4141.7,19.9,272,
,00:26:20,147,9.9,06:05,76,600,,4144.3,19.9,270,
,00:26:21,147,9.8,06:07,77,600,,4146.8,19.9,268,
,00:26:22,147,9.8,06:08,76,600,,4149.4,19.9,266,
,00:26:23,146,9.8,06:09,75,600,,4151.7,19.9,266,
,00:26:24,146,9.7,06:11,75,600,,4154.0,19.9,266,
,00:26:25,145,9.7,06:13,75,600,,4156.4,19.9,264,
,00:26:26,144,9.6,06:15,75,600,,4158.9,19.9,264,
,00:26:27,145,9.6,06:15,75,600,,4161.3,19.9,268,
,00:26:28,146,9.6,06:15,75,600,,4163.9,19.9,268,
,00:26:29,147,9.6,06:15,75,600,,4166.6,19.9,270,
,00:26:30,148,9.6,06:15,75,600,,4169.0,19.9,270,
,00:26:31,149,9.6,06:16,75,600,,4171.4,19.9,268,
,00:26:32,150,9.5,06:17,75,600,,4174.0,19.9,268,
,00:26:33,151,9.5,06:19,75,600,,4176.6,19.9,268,
,00:26:34,152,9.5,06:21,75,600,,4179.4,19.9,268,
,00:26:35,152,9.4,06:22,75,600,,4181.8,19.9,266,
,00:26:36,153,9.4,06:24,75,600,,4184.0,19.9,264,
,00:26:37,153,9.4,06:25,75,600,,4186.1,19.9,262,
,00:26:38,153,9.3,06:26,75,600,,4188.3,19.9,260,
,00:26:39,152,9.3,06:26,75,600,,4190.8,19.9,260,
,00:26:40,152,9.3,06:26,75,600,,4193.2,19.9,260,
,00:26:41,151,9.3,06:26,75,600,,4195.7,19.9,262,
,00:26:42,151,9.3,06:28,75,600,,4198.5,20.0,262,
,00:26:43,151,9.3,06:29,75,600,,4200.7,20.0,260,
,00:26:44,150,9.2,06:30,75,600,,4203.0,19.9,258,
,00:26:45,150,9.2,06:30,75,600,,4205.6,20.0,256,
,00:26:46,150,9.2,06:30,75,600,,4208.3,19.9,258,
,00:26:47,150,9.3,06:28,75,600,,4210.9,20.0,258,
,00:26:48,151,9.3,06:27,75,600,,4213.7,19.9,258,
,00:26:49,151,9.4,06:25,75,601,,4216.5,20.0,262,
,00:26:50,152,9.4,06:23,75,601,,4219.2,20.0,266,
,00:26:51,152,9.4,06:23,75,601,,4222.0,20.0,270,
,00:26:52,153,9.4,06:23,75,601,,4224.8,20.0,270,
,00:26:53,153,9.4,06:23,75,601,,4227.8,20.0,270,
,00:26:54,153,9.4,06:23,75,601,,4230.5,20.0,270,
,00:26:55,153,9.4,06:24,75,601,,4233.0,20.0,270,
,00:26:56,153,9.4,06:23,75,601,,4235.5,20.0,268,
,00:26:57,153,9.4,06:23,75,601,,4238.0,20.0,268,
,00:26:58,153,9.5,06:21,75,601,,4240.6,20.0,268,
,00:26:59,153,9.5,06:19,75,601,,4243.3,20.0,268,
,00:27:00,154,9.6,06:16,75,601,,4246.2,20.0,268,
,00:27:01,154,9.6,06:13,75,601,,4249.4,20.0,270,
,00:27:02,155,9.7,06:10,75,601,,4252.5,20.0,270,
,00:27:03,156,9.8,06:08,75,601,,4255.6,20.0,270,
,00:27:04,157,10.0,06:01,75,601,,4259.0,20.0,272,
,00:27:05,157,10.1,05:57,75,600,,4262.5,20.0,272,
,00:27:06,158,10.1,05:57,75,600,,4265.7,20.0,268,
,00:27:07,158,10.0,05:59,75,600,,4268.7,20.0,264,
,00:27:08,158,9.8,06:06,75,600,,4271.2,20.0,258,
,00:27:09,158,9.6,06:15,75,600,,4273.4,20.0,250,
,00:27:10,158,9.4,06:25,77,600,,4275.4,20.0,242,
,00:27:11,158,9.2,06:32,77,600,,4277.5,20.0,236,
,00:27:12,158,9.1,06:38,77,600,,4279.5,20.0,232,
,00:27:13,158,9.0,06:42,77,600,,4281.1,20.0,234,
,00:27:14,158,8.9,06:45,76,600,,4282.8,20.0,234,
,00:27:15,158,8.8,06:47,75,601,,4284.5,20.0,238,
,00:27:16,158,8.8,06:49,75,601,,4286.6,20.0,244,
,00:27:17,158,8.8,06:50,75,601,,4288.8,20.0,246,
,00:27:18,158,8.8,06:50,75,601,,4291.2,20.0,248,
,00:27:19,158,8.8,06:51,75,601,,4293.8,20.0,250,
,00:27:20,158,8.8,06:50,75,601,,4296.0,20.0,252,
,00:27:21,158,8.9,06:46,75,601,,4298.4,20.0,258,
,00:27:22,158,9.0,06:40,75,601,,4301.0,20.0,262,
,00:27:23,158,9.3,06:27,75,601,,4303.7,20.0,272,
,00:27:24,158,9.6,06:15,75,601,,4306.7,20.0,280,
,00:27:25,158,9.8,06:07,75,601,,4309.6,20.0,286,
,00:27:26,157,9.9,06:04,75,601,,4312.7,20.0,286,
,00:27:27,157,10.0,06:01,75,601,,4315.5,20.0,284,
,00:27:28,157,10.0,06:00,75,601,,4318.6,20.0,286,
,00:27:29,155,10.0,06:00,75,601,,4321.7,20.0,284,
,00:27:30,155,10.0,06:01,76,601,,4324.8,20.0,284,
,00:27:31,154,9.9,06:04,77,601,,4327.5,20.0,280,
,00:27:32,153,9.8,06:08,77,601,,4329.9,20.0,278,
,00:27:33,153,9.7,06:10,77,601,,4332.2,20.0,276,
,00:27:34,152,9.7,06:12,76,601,,4334.7,20.0,274,
,00:27:35,152,9.7,06:13,77,601,,4337.3,20.0,274,
,00:27:36,151,9.7,06:12,76,601,,4340.1,20.0,274,
,00:27:37,151,9.7,06:11,76,601,,4342.6,20.0,272,
,00:27:38,150,9.7,06:11,76,601,,4345.3,20.0,272,
,00:27:39,150,9.7,06:12,76,601,,4347.8,20.0,270,
,00:27:40,150,9.7,06:13,76,601,,4350.3,20.0,270,
,00:27:41,150,9.6,06:14,76,601,,4352.9,20.0,270,
,00:27:42,150,9.6,06:15,76,601,,4355.7,20.0,272,
,00:27:43,149,9.6,06:15,76,601,,4358.4,20.0,270,
,00:27:44,149,9.6,06:14,76,601,,4360.9,20.0,272,
,00:27:45,149,9.6,06:14,76,601,,4363.6,20.0,274,
,00:27:46,149,9.6,06:14,76,601,,4366.1,20.0,276,
,00:27:47,148,9.7,06:13,76,601,,4368.6,20.0,278,
,00:27:48,148,9.7,06:12,76,601,,4371.4,20.0,278,
,00:27:49,148,9.7,06:10,76,601,,4374.7,20.0,280,
,00:27:50,148,9.8,06:08,76,601,,4377.8,20.0,282,
,00:27:51,148,9.8,06:07,76,601,,4380.8,20.0,284,
,00:27:52,148,9.8,06:06,76,601,,4383.6,20.0,284,
,00:27:53,147,9.8,06:07,76,601,,4386.4,20.0,282,
,00:27:54,147,9.8,06:07,76,601,,4388.6,20.0,282,
,00:27:55,147,9.8,06:08,76,601,,4391.9,20.0,280,
,00:27:56,146,9.8,06:09,76,601,,4394.6,20.0,278,
,00:27:57,146,9.8,06:09,76,601,,4396.9,20.0,276,
,00:27:58,146,9.7,06:10,76,601,,4399.3,20.0,274,
,00:27:59,145,9.7,06:11,76,601,,4402.0,20.0,272,
,00:28:00,145,9.7,06:12,76,601,,4404.3,20.0,270,
,00:28:01,144,9.7,06:13,76,601,,4406.6,20.0,272,
,00:28:02,143,9.6,06:14,76,601,,4409.1,20.0,270,
,00:28:03,143,9.6,06:15,76,601,,4411.7,20.0,272,
,00:28:04,142,9.6,06:13,76,601,,4414.3,20.0,274,
,00:28:05,141,9.7,06:13,76,601,,4417.0,20.0,278,
,00:28:06,140,9.7,06:11,76,601,,4420.1,20.0,282,
,00:28:07,138,9.7,06:10,76,601,,4422.9,20.0,284,
,00:28:08,137,9.8,06:08,76,601,,4425.6,20.0,282,
,00:28:09,136,9.8,06:07,76,601,,4428.6,20.0,280,
,00:28:10,135,9.8,06:09,76,601,,4431.7,20.0,278,
,00:28:11,134,9.7,06:10,76,601,,4434.6,20.0,274,
,00:28:12,133,9.7,06:11,76,601,,4437.2,20.0,272,
,00:28:13,133,9.7,06:12,76,601,,4440.0,20.0,270,
,00:28:14,133,9.7,06:12,76,601,,4442.7,20.0,270,
,00:28:15,133,9.7,06:10,76,601,,4445.1,20.0,272,
,00:28:16,133,9.8,06:06,76,601,,4447.8,20.0,272,
,00:28:17,133,9.9,06:03,76,601,,4450.6,20.0,272,
,00:28:18,133,10.1,05:57,76,601,,4453.6,20.0,276,
,00:28:19,134,10.3,05:51,76,601,,4456.6,20.0,282,
,00:28:20,134,10.4,05:46,76,601,,4460.0,20.0,286,
,00:28:21,134,10.5,05:44,76,601,,4463.9,20.0,286,
,00:28:22,135,10.5,05:44,76,601,,4467.1,20.0,286,
,00:28:23,136,10.5,05:43,76,601,,4470.2,20.0,288,
,00:28:24,136,10.4,05:47,76,601,,4473.4,20.0,286,
,00:28:25,137,10.1,05:56,77,601,,4476.3,20.0,278,
,00:28:26,137,9.9,06:04,77,601,,4478.7,20.0,272,
,00:28:27,137,9.7,06:13,77,601,,4480.5,20.0,266,
,00:28:28,137,9.5,06:20,76,601,,4482.7,20.0,266,
,00:28:29,137,9.4,06:24,76,601,,4484.6,20.0,264,
,00:28:30,138,9.4,06:24,76,601,,4486.4,20.0,266,
,00:28:31,138,9.4,06:24,76,601,,4488.6,20.0,268,
,00:28:32,138,9.4,06:24,77,601,,4491.0,20.0,270,
,00:28:33,138,9.4,06:24,76,602,,4493.4,20.0,270,
,00:28:34,138,9.4,06:24,76,602,,4495.9,20.0,274,
,00:28:35,137,9.4,06:24,76,602,,4498.5,20.0,272,
,00:28:36,136,9.4,06:24,76,602,,4501.6,20.0,270,
,00:28:37,137,9.4,06:23,76,602,,4504.4,20.0,270,
,00:28:38,138,9.5,06:21,76,602,,4507.1,20.0,272,
,00:28:39,138,9.5,06:20,77,602,,4509.8,20.0,270,
,00:28:40,139,9.5,06:17,77,602,,4512.7,20.1,272,
,00:28:41,139,9.6,06:15,77,602,,4515.3,20.1,276,
,00:28:42,139,9.6,06:14,77,602,,4518.2,20.1,280,
,00:28:43,139,9.7,06:13,77,602,,4521.0,20.1,282,
,00:28:44,139,9.7,06:12,77,602,,4523.9,20.1,284,
,00:28:45,139,9.7,06:12,76,602,,4526.6,20.1,280,
,00:28:46,139,9.7,06:13,76,602,,4529.3,20.1,276,
,00:28:47,139,9.6,06:13,76,602,,4531.8,20.1,270,
,00:28:48,139,9.6,06:15,76,602,,4534.6,20.1,268,
,00:28:49,138,9.6,06:16,76,602,,4537.0,20.1,264,
,00:28:50,138,9.5,06:17,76,602,,4539.5,20.1,264,
,00:28:51,137,9.5,06:18,76,602,,4542.1,20.1,262,
,00:28:52,136,9.5,06:19,76,602,,4544.5,20.1,260,
,00:28:53,136,9.5,06:20,76,602,,4547.0,20.1,260,
,00:28:54,135,9.5,06:20,76,602,,4549.6,20.1,258,
,00:28:55,135,9.5,06:17,76,602,,4552.1,20.1,260,
,00:28:56,134,9.6,06:16,76,602,,4554.5,20.1,260,
,00:28:57,134,9.6,06:14,76,602,,4557.4,20.1,262,
,00:28:58,134,9.6,06:15,76,602,,4560.3,20.1,262,
,00:28:59,133,9.6,06:15,76,602,,4563.1,20.1,264,
,00:29:00,133,9.6,06:16,76,602,,4565.4,20.1,264,
,00:29:01,133,9.6,06:16,76,602,,4568.4,20.1,268,
,00:29:02,133,9.4,06:22,76,602,,4571.1,20.1,268,
,00:29:03,134,9.4,06:25,76,602,,4573.4,20.1,270,
,00:29:04,134,9.2,06:30,76,602,,4575.7,20.1,268,
,00:29:05,134,9.1,06:35,76,602,,4578.3,20.1,264,
,00:29:06,135,9.0,06:39,76,602,,4580.1,20.1,260,
,00:29:07,135,9.0,06:42,76,602,,4582.3,20.1,256,
,00:29:08,135,9.0,06:42,76,602,,4584.5,20.1,256,
,00:29:09,135,9.0,06:42,76,602,,4586.9,20.1,250,
,00:29:10,136,9.0,06:41,76,602,,4589.4,20.1,248,
,00:29:11,136,9.0,06:39,77,602,,4591.7,20.1,248,
,00:29:12,136,9.1,06:37,76,602,,4594.5,20.1,252,
,00:29:13,136,9.1,06:36,76,602,,4597.2,20.1,252,
,00:29:14,136,9.1,06:36,76,602,,4600.0,20.1,254,
,00:29:15,136,9.1,06:36,76,602,,4602.6,20.1,256,
,00:29:16,136,9.1,06:36,76,602,,4605.4,20.1,258,
,00:29:17,136,9.1,06:36,77,602,,4607.9,20.1,258,
,00:29:18,137,9.1,06:36,76,602,,4610.5,20.1,254,
,00:29:19,137,9.1,06:36,76,602,,4612.9,20.1,254,
,00:29:20,138,9.1,06:35,76,602,,4615.4,20.1,256,
,00:29:21,138,9.1,06:34,76,602,,4617.9,20.1,258,
,00:29:22,139,9.2,06:33,77,602,,4620.6,20.1,260,
,00:29:23,139,9.2,06:32,77,602,,4623.2,20.1,262,
,00:29:24,138,9.2,06:30,77,602,,4625.9,20.1,262,
,00:29:25,137,9.3,06:29,76,602,,4628.5,20.1,264,
,00:29:26,136,9.3,06:28,76,602,,4631.6,20.1,264,
,00:29:27,136,9.3,06:27,76,602,,4634.5,20.1,260,
,00:29:28,135,9.3,06:26,76,602,,4637.2,20.1,258,
,00:29:29,135,9.3,06:26,76,602,,4639.9,20.1,256,
,00:29:30,135,9.3,06:28,76,602,,4642.4,20.1,254,
,00:29:31,135,9.3,06:29,76,602,,4644.7,20.1,252,
,00:29:32,135,9.2,06:30,76,602,,4647.2,20.1,252,
,00:29:33,135,9.2,06:32,76,602,,4649.5,20.1,250,
,00:29:34,135,9.2,06:33,76,602,,4651.8,20.1,250,
,00:29:35,135,9.1,06:34,76,602,,4654.0,20.1,252,
,00:29:36,134,9.1,06:34,76,602,,4656.2,20.1,252,
,00:29:37,134,9.1,06:35,76,602,,4658.8,20.1,252,
,00:29:38,134,9.1,06:36,76,602,,4661.2,20.1,252,
,00:29:39,134,9.0,06:39,75,602,,4663.4,20.1,252,
,00:29:40,134,8.9,06:43,75,602,,4665.9,20.1,250,
,00:29:41,134,8.9,06:46,75,602,,4668.3,20.1,248,
,00:29:42,134,8.9,06:47,75,602,,4670.6,20.1,250,
,00:29:43,134,8.9,06:47,75,602,,4673.1,20.1,252,
,00:29:44,134,8.8,06:47,75,602,,4675.6,20.1,254,
,00:29:45,134,8.9,06:47,75,602,,4677.8,20.1,254,
,00:29:46,134,8.9,06:47,75,602,,4680.1,20.1,254,
,00:29:47,134,8.8,06:47,75,602,,4682.5,20.1,254,
,00:29:48,133,8.8,06:48,75,602,,4685.0,20.1,254,
,00:29:49,133,8.8,06:49,75,602,,4687.4,20.1,256,
,00:29:50,133,8.8,06:50,75,602,,4689.6,20.1,254,
,00:29:51,133,8.8,06:50,75,602,,4692.1,20.1,254,
,00:29:52,133,8.8,06:49,75,602,,4694.6,20.1,254,
,00:29:53,133,8.8,06:48,75,602,,4697.0,20.1,254,
,00:29:54,133,8.9,06:47,75,602,,4699.6,20.1,254,
,00:29:55,133,8.9,06:46,75,602,,4702.2,20.1,252,
,00:29:56,133,8.9,06:46,75,602,,4704.6,20.1,250,
,00:29:57,133,8.9,06:46,75,602,,4707.1,20.1,250,
,00:29:58,133,8.9,06:45,75,602,,4709.7,20.1,248,
,00:29:59,133,8.9,06:44,75,602,,4712.4,20.1,248,
,00:30:00,133,8.9,06:44,75,602,,4715.2,20.1,246,
,00:30:01,133,9.0,06:42,75,602,,4717.7,20.1,246,
,00:30:02,132,9.0,06:40,75,602,,4720.1,20.1,246,
,00:30:03,132,9.0,06:39,75,602,,4722.8,20.1,248,
,00:30:04,133,9.0,06:38,75,602,,4725.6,20.1,248,
,00:30:05,133,9.1,06:37,75,602,,4728.2,20.1,250,
,00:30:06,133,9.1,06:36,75,602,,4730.9,20.1,254,
,00:30:07,133,9.1,06:35,75,602,,4733.6,20.1,254,
,00:30:08,133,9.1,06:34,75,602,,4736.3,20.1,252,
,00:30:09,133,9.1,06:34,75,602,,4739.2,20.1,252,
,00:30:10,133,9.2,06:33,75,602,,4741.6,20.1,252,
,00:30:11,132,9.2,06:31,75,602,,4744.1,20.1,254,
,00:30:12,132,9.2,06:30,75,602,,4746.9,20.1,254,
,00:30:13,132,9.3,06:28,75,602,,4749.7,20.1,256,
,00:30:14,132,9.3,06:26,75,602,,4752.7,20.1,258,
,00:30:15,131,9.4,06:24,75,602,,4755.5,20.1,260,
,00:30:16,131,9.4,06:23,75,602,,4758.4,20.1,260,
,00:30:17,131,9.4,06:21,75,602,,4761.2,20.1,260,
,00:30:18,131,9.5,06:21,75,602,,4763.7,20.1,264,
,00:30:19,131,9.5,06:20,75,602,,4766.7,20.1,264,
,00:30:20,131,9.5,06:20,75,602,,4769.6,20.1,266,
,00:30:21,131,9.5,06:21,75,602,,4772.3,20.1,264,
,00:30:22,131,9.4,06:25,75,602,,4774.6,20.1,262,
,00:30:23,131,9.3,06:28,75,602,,4776.9,20.1,258,
,00:30:24,131,9.2,06:30,75,602,,4779.3,20.1,258,
,00:30:25,131,9.2,06:32,75,602,,4781.6,20.1,254,
,00:30:26,131,9.2,06:33,75,602,,4783.8,20.1,252,
,00:30:27,131,9.2,06:33,76,602,,4786.2,20.1,252,
,00:30:28,131,9.2,06:31,77,602,,4788.7,20.1,250,
,00:30:29,131,9.2,06:31,76,602,,4791.2,20.1,248,
,00:30:30,131,9.2,06:32,75,602,,4793.6,20.1,248,
,00:30:31,131,9.2,06:33,75,602,,4796.0,20.1,248,
,00:30:32,131,9.1,06:34,75,602,,4798.7,20.1,250,
,00:30:33,131,9.1,06:37,75,602,,4801.1,20.1,250,
,00:30:34,131,9.1,06:37,75,602,,4803.7,20.1,252,
,00:30:35,131,9.1,06:36,75,602,,4806.1,20.1,252,
,00:30:36,131,9.1,06:36,75,602,,4808.7,20.1,254,
,00:30:37,132,9.1,06:36,75,602,,4811.1,20.1,256,
,00:30:38,133,9.2,06:33,75,602,,4813.5,20.1,258,
,00:30:39,133,9.2,06:31,75,602,,4816.1,20.1,260,
,00:30:40,133,9.3,06:29,75,602,,4819.1,20.1,258,
,00:30:41,133,9.3,06:27,75,602,,4821.9,20.1,260,
,00:30:42,133,9.3,06:25,75,602,,4824.8,20.1,262,
,00:30:43,133,9.4,06:25,75,602,,4827.6,20.1,264,
,00:30:44,133,9.4,06:23,75,602,,4830.5,20.1,264,
,00:30:45,134,9.4,06:23,75,602,,4833.2,20.1,262,
,00:30:46,134,9.4,06:22,75,602,,4835.9,20.1,260,
,00:30:47,133,9.4,06:22,75,602,,4838.9,20.1,260,
,00:30:48,132,9.4,06:22,75,602,,4841.6,20.1,262,
,00:30:49,131,9.4,06:22,75,602,,4843.9,20.1,260,
,00:30:50,131,9.4,06:23,75,602,,4846.4,20.1,258,
,00:30:51,131,9.3,06:25,75,602,,4848.7,20.1,256,
,00:30:52,130,9.3,06:27,75,602,,4850.9,20.1,254,
,00:30:53,130,9.3,06:28,75,602,,4853.2,20.1,254,
,00:30:54,129,9.3,06:28,75,602,,4855.7,20.1,256,
,00:30:55,129,9.3,06:27,75,602,,4858.2,20.1,258,
,00:30:56,130,9.4,06:25,75,602,,4860.8,20.1,260,
,00:30:57,130,9.4,06:24,75,602,,4863.1,20.1,262,
,00:30:58,131,9.4,06:23,75,602,,4866.1,20.1,264,
,00:30:59,131,9.4,06:22,75,602,,4868.9,20.1,264,
,00:31:00,131,9.4,06:22,75,602,,4871.6,20.1,262,
,00:31:01,132,9.4,06:22,75,602,,4874.6,20.1,264,
,00:31:02,132,9.5,06:21,75,602,,4877.6,20.1,264,
,00:31:03,132,9.5,06:19,75,602,,4880.2,20.1,266,
,00:31:04,132,9.5,06:19,75,602,,4883.2,20.1,268,
,00:31:05,132,9.5,06:19,75,602,,4885.9,20.1,268,
,00:31:06,132,9.5,06:19,75,602,,4888.6,20.1,266,
,00:31:07,132,9.5,06:21,75,602,,4890.9,20.1,266,
,00:31:08,132,9.4,06:22,75,602,,4893.2,20.1,266,
,00:31:09,132,9.4,06:23,76,602,,4895.6,20.1,264,
,00:31:10,131,9.4,06:23,76,602,,4898.1,20.1,260,
,00:31:11,131,9.4,06:23,76,602,,4900.5,20.1,256,
,00:31:12,130,9.4,06:22,76,602,,4903.3,20.1,254,
,00:31:13,130,9.5,06:20,76,602,,4905.7,20.1,254,
,00:31:14,130,9.5,06:18,76,602,,4908.4,20.1,256,
,00:31:15,130,9.5,06:17,76,602,,4911.5,20.1,258,
,00:31:16,130,9.5,06:18,76,602,,4914.3,20.1,258,
,00:31:17,131,9.5,06:18,76,602,,4917.1,20.1,260,
,00:31:18,131,9.5,06:19,76,602,,4919.8,20.1,260,
,00:31:19,131,9.5,06:19,76,602,,4922.6,20.1,258,
,00:31:20,131,9.5,06:19,76,602,,4925.2,20.1,258,
,00:31:21,131,9.5,06:18,77,602,,4927.7,20.1,256,
,00:31:22,132,9.5,06:18,77,602,,4930.2,20.1,252,
,00:31:23,132,9.5,06:18,77,602,,4932.8,20.1,250,
,00:31:24,132,9.5,06:18,77,602,,4935.1,20.1,248,
,00:31:25,132,9.5,06:18,76,602,,4937.7,20.1,248,
,00:31:26,132,9.5,06:18,77,602,,4940.5,20.1,248,
,00:31:27,132,9.5,06:18,76,602,,4943.4,20.1,248,
,00:31:28,133,9.5,06:19,77,602,,4945.9,20.0,248,
,00:31:29,134,9.5,06:19,77,602,,4948.2,20.1,250,
,00:31:30,134,9.5,06:19,77,602,,4950.8,20.0,252,
,00:31:31,134,9.5,06:19,78,602,,4953.4,20.0,254,
,00:31:32,134,9.5,06:17,77,602,,4956.1,20.0,256,
,00:31:33,134,9.6,06:16,77,602,,4958.9,20.0,258,
,00:31:34,134,9.6,06:14,77,602,,4961.9,20.0,260,
,00:31:35,134,9.6,06:13,77,602,,4964.8,20.0,260,
,00:31:36,134,9.6,06:13,77,602,,4967.5,20.0,260,
,00:31:37,134,9.6,06:13,77,602,,4970.2,20.0,260,
,00:31:38,134,9.6,06:15,77,602,,4973.1,20.0,262,
,00:31:39,134,9.6,06:16,76,602,,4975.6,20.0,262,
,00:31:40,134,9.5,06:17,76,602,,4978.0,20.0,264,
,00:31:41,134,9.5,06:19,76,602,,4980.5,20.0,262,
,00:31:42,134,9.5,06:21,76,602,,4982.6,20.0,262,
,00:31:43,134,9.4,06:21,76,602,,4984.7,20.0,260,
,00:31:44,135,9.4,06:23,76,602,,4987.0,20.0,258,
,00:31:45,135,9.3,06:26,76,602,,4989.4,20.0,256,
,00:31:46,135,9.3,06:28,77,602,,4991.8,20.0,256,
,00:31:47,135,9.3,06:28,77,602,,4994.0,20.0,258,
,00:31:48,135,9.3,06:26,77,602,,4996.6,20.0,262,
,00:31:49,135,9.5,06:21,77,602,,4999.5,20.0,268,
,00:31:50,135,9.6,06:14,76,602,,5002.5,20.0,276,
,00:31:51,135,9.8,06:08,76,602,,5005.7,20.0,284,
,00:31:52,136,9.9,06:04,76,602,,5008.8,20.0,290,
,00:31:53,136,9.9,06:03,76,602,,5011.6,20.0,292,
,00:31:54,137,10.0,06:01,76,602,,5014.7,20.0,296,
,00:31:55,139,10.0,06:01,77,602,,5017.9,20.0,294,
,00:31:56,139,10.0,06:00,76,602,,5021.1,20.0,292,
,00:31:57,139,10.0,05:59,76,602,,5024.0,20.0,292,
,00:31:58,140,10.1,05:58,76,602,,5026.9,20.0,292,
,00:31:59,141,10.0,05:59,76,602,,5029.5,20.0,292,
,00:32:00,143,10.0,05:59,76,602,,5032.2,20.0,294,
,00:32:01,144,9.9,06:02,76,602,,5034.6,20.0,290,
,00:32:02,144,9.9,06:05,76,602,,5037.3,20.0,290,
,00:32:03,145,9.7,06:10,76,602,,5039.7,20.0,286,
,00:32:04,145,9.6,06:15,76,602,,5042.2,20.0,282,
,00:32:05,145,9.3,06:26,76,602,,5044.4,20.0,268,
,00:32:06,145,9.2,06:33,76,602,,5046.7,20.0,260,
,00:32:07,144,9.1,06:34,76,602,,5049.0,20.0,256,
,00:32:08,142,9.1,06:35,76,602,,5051.2,20.0,254,
,00:32:09,141,9.1,06:36,76,602,,5053.6,20.0,256,
,00:32:10,139,9.1,06:37,76,602,,5056.2,20.0,256,
,00:32:11,137,9.1,06:37,76,602,,5058.3,20.0,258,
,00:32:12,136,9.0,06:39,76,602,,5060.8,20.0,258,
,00:32:13,136,9.0,06:40,76,602,,5063.4,20.0,258,
,00:32:14,135,9.0,06:40,76,602,,5065.9,20.0,258,
,00:32:15,134,9.0,06:41,76,602,,5068.4,20.0,256,
,00:32:16,134,9.0,06:41,76,602,,5070.8,20.0,254,
,00:32:17,133,9.0,06:40,76,602,,5073.3,20.0,256,
,00:32:18,133,9.0,06:40,76,602,,5075.6,20.0,254,
,00:32:19,133,9.0,06:40,76,602,,5078.3,20.0,256,
,00:32:20,133,9.0,06:39,76,602,,5080.9,20.0,256,
,00:32:21,132,9.0,06:38,76,602,,5083.4,19.9,256,
,00:32:22,132,9.1,06:37,76,602,,5086.0,19.9,256,
,00:32:23,132,9.1,06:36,76,602,,5088.6,19.9,256,
,00:32:24,132,9.2,06:33,77,602,,5091.3,19.9,256,
,00:32:25,132,9.2,06:30,77,602,,5094.0,19.9,258,
,00:32:26,132,9.3,06:27,77,602,,5096.8,19.9,258,
,00:32:27,132,9.4,06:24,76,602,,5099.4,19.9,260,
,00:32:28,132,9.4,06:23,76,602,,5102.1,19.9,258,
,00:32:29,132,9.4,06:22,76,602,,5104.8,19.9,258,
,00:32:30,132,9.4,06:22,76,602,,5107.5,19.9,258,
,00:32:31,132,9.4,06:22,76,602,,5110.3,19.9,262,
,00:32:32,132,9.4,06:22,76,602,,5113.0,19.9,264,
,00:32:33,132,9.4,06:22,76,602,,5115.6,19.9,264,
,00:32:34,132,9.4,06:22,76,602,,5118.2,19.9,264,
,00:32:35,132,9.4,06:22,76,602,,5120.7,19.9,266,
,00:32:36,133,9.5,06:21,76,602,,5123.3,19.9,268,
,00:32:37,133,9.5,06:21,76,602,,5125.9,19.9,268,
,00:32:38,133,9.5,06:20,76,602,,5128.6,19.9,268,
,00:32:39,133,9.5,06:20,76,602,,5131.4,19.9,264,
,00:32:40,134,9.5,06:20,76,602,,5133.9,19.9,264,
,00:32:41,135,9.5,06:19,77,602,,5136.6,19.9,266,
,00:32:42,136,9.5,06:20,77,602,,5139.5,19.9,266,
,00:32:43,137,9.5,06:21,76,602,,5142.0,19.9,266,
,00:32:44,139,9.4,06:21,76,602,,5144.3,19.9,266,
,00:32:45,140,9.4,06:23,76,602,,5146.8,19.9,266,
,00:32:46,141,9.4,06:25,76,602,,5149.2,19.9,264,
,00:32:47,142,9.3,06:25,76,602,,5151.5,19.9,262,
,00:32:48,142,9.3,06:26,76,602,,5153.8,19.9,260,
,00:32:49,143,9.3,06:28,76,602,,5156.3,19.9,260,
,00:32:50,143,9.3,06:26,76,602,,5158.8,19.9,262,
,00:32:51,144,9.4,06:23,76,602,,5161.2,19.9,262,
,00:32:52,143,9.5,06:21,76,602,,5163.9,19.9,264,
,00:32:53,143,9.5,06:19,76,602,,5166.9,19.9,262,
,00:32:54,142,9.5,06:18,75,602,,5169.6,19.9,258,
,00:32:55,142,9.5,06:18,75,602,,5172.4,19.9,258,
,00:32:56,142,9.5,06:18,75,602,,5175.0,19.8,256,
,00:32:57,142,9.5,06:18,76,602,,5177.6,19.9,256,
,00:32:58,141,9.5,06:18,77,602,,5180.5,19.8,250,
,00:32:59,140,9.6,06:17,76,602,,5183.3,19.8,250,
,00:33:00,140,9.6,06:16,77,602,,5186.0,19.8,254,
,00:33:01,140,9.6,06:16,77,602,,5188.6,19.8,260,
