Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11
,00:47:50,143,10.2,05:52,76,567,,8845.2,22.1,274,
,00:47:51,143,10.3,05:51,76,567,,8848.1,22.1,276,
,00:47:52,143,10.2,05:52,76,567,,8851.0,22.1,278,
,00:47:53,142,10.2,05:53,76,567,,8853.7,22.1,276,
,00:47:54,141,10.2,05:53,76,567,,8856.5,22.1,276,
,00:47:55,141,10.2,05:54,76,567,,8859.2,22.1,276,
,00:47:56,141,10.1,05:55,76,567,,8862.0,22.1,276,
,00:47:57,140,10.1,05:55,76,567,,8864.6,22.1,278,
,00:47:58,140,10.1,05:55,76,567,,8867.3,22.1,282,
,00:47:59,140,10.1,05:55,76,567,,8870.0,22.1,286,
,00:48:00,140,10.1,05:56,76,567,,8872.8,22.1,288,
,00:48:01,140,10.1,05:56,76,567,,8875.3,22.1,288,
,00:48:02,140,10.1,05:57,76,567,,8877.9,22.1,290,
,00:48:03,140,10.1,05:57,76,567,,8880.7,22.1,292,
,00:48:04,140,10.1,05:57,76,567,,8883.4,22.1,294,
,00:48:05,140,10.1,05:56,76,567,,8886.2,22.1,294,
,00:48:06,140,10.1,05:56,75,567,,8889.2,22.1,296,
,00:48:07,140,10.1,05:56,75,567,,8892.1,22.1,298,
,00:48:08,140,10.1,05:58,75,567,,8894.6,22.1,300,
,00:48:09,140,10.0,06:00,75,567,,8896.9,22.1,302,
,00:48:10,140,10.0,06:02,75,567,,8899.5,22.1,304,
,00:48:11,139,9.9,06:03,75,568,,8902.1,22.1,304,
,00:48:12,139,9.9,06:04,75,568,,8904.7,22.1,306,
,00:48:13,139,9.9,06:04,75,568,,8907.2,22.1,310,
,00:48:14,139,9.9,06:04,75,568,,8909.6,22.1,308,
,00:48:15,140,9.9,06:05,75,568,,8912.0,22.1,306,
,00:48:16,140,9.8,06:06,75,568,,8914.5,22.1,304,
,00:48:17,140,9.8,06:07,75,568,,8917.0,22.1,300,
,00:48:18,141,9.8,06:08,75,568,,8919.7,22.1,296,
,00:48:19,141,9.8,06:09,75,568,,8922.6,22.1,290,
,00:48:20,141,9.7,06:10,75,568,,8925.2,22.1,288,
,00:48:21,142,9.7,06:10,75,568,,8927.6,22.1,286,
,00:48:22,141,9.7,06:10,75,568,,8930.3,22.1,282,
,00:48:23,141,9.7,06:10,75,568,,8932.9,22.1,278,
,00:48:24,142,9.7,06:11,75,568,,8935.4,22.1,274,
,00:48:25,143,9.7,06:12,75,568,,8937.9,22.1,268,
,00:48:26,144,9.7,06:13,75,568,,8940.6,22.1,264,
,00:48:27,144,9.6,06:14,75,567,,8943.1,22.1,258,
,00:48:28,143,9.6,06:15,75,567,,8945.6,22.1,252,
,00:48:29,143,9.6,06:15,75,567,,8948.2,22.1,250,
,00:48:30,142,9.6,06:16,75,567,,8950.7,22.1,246,
,00:48:31,141,9.6,06:16,75,567,,8953.4,22.1,246,
,00:48:32,139,9.6,06:16,75,567,,8955.8,22.1,244,
,00:48:33,139,9.6,06:16,75,567,,8958.4,22.1,246,
,00:48:34,139,9.6,06:16,76,567,,8961.1,22.0,246,
,00:48:35,139,9.6,06:17,76,567,,8963.8,22.1,246,
,00:48:36,139,9.6,06:17,76,567,,8966.5,22.0,246,
,00:48:37,139,9.6,06:17,76,567,,8969.0,22.0,248,
,00:48:38,140,9.6,06:17,76,567,,8971.6,22.0,252,
,00:48:39,140,9.5,06:19,76,567,,8974.1,22.0,252,
,00:48:40,140,9.5,06:19,76,567,,8976.4,22.0,252,
,00:48:41,141,9.5,06:17,76,567,,8978.9,22.0,252,
,00:48:42,141,9.6,06:15,76,567,,8981.4,22.0,254,
,00:48:43,141,9.7,06:12,76,567,,8984.1,22.0,256,
,00:48:44,140,9.9,06:04,76,567,,8986.8,22.0,264,
,00:48:45,139,10.2,05:53,76,567,,8989.5,22.0,276,
,00:48:46,139,10.4,05:46,76,567,,8992.8,22.0,282,
,00:48:47,139,10.7,05:38,76,567,,8995.9,22.0,290,
,00:48:48,140,10.8,05:34,76,567,,8999.3,22.0,294,
,00:48:49,140,10.7,05:36,76,567,,9002.6,22.0,292,
,00:48:50,139,10.6,05:40,76,567,,9005.5,22.0,286,
,00:48:51,139,10.4,05:45,76,567,,9008.3,22.0,282,
,00:48:52,139,10.2,05:52,76,567,,9010.7,22.0,276,
,00:48:53,139,10.0,05:59,76,567,,9013.5,22.0,272,
,00:48:54,139,9.9,06:05,76,567,,9016.1,22.0,266,
,00:48:55,139,9.7,06:11,76,567,,9018.2,22.0,264,
,00:48:56,139,9.6,06:16,76,567,,9019.7,22.0,262,
,00:48:57,139,9.6,06:16,76,567,,9021.9,22.0,262,
,00:48:58,139,9.7,06:13,76,567,,9023.9,22.0,266,
,00:48:59,139,9.7,06:10,76,567,,9026.8,22.0,270,
,00:49:00,139,9.9,06:05,76,567,,9029.7,22.0,276,
,00:49:01,139,10.0,06:01,76,567,,9032.6,22.0,282,
,00:49:02,139,10.0,05:59,76,567,,9035.4,22.0,288,
,00:49:03,139,10.0,05:59,76,567,,9038.3,22.0,290,
,00:49:04,138,10.0,05:59,76,567,,9041.2,22.0,292,
,00:49:05,138,10.1,05:57,76,567,,9044.6,22.0,296,
,00:49:06,138,10.1,05:56,75,567,,9047.7,22.0,296,
,00:49:07,138,10.1,05:55,75,567,,9051.0,22.0,296,
,00:49:08,138,10.2,05:54,75,567,,9053.6,22.0,296,
,00:49:09,138,10.2,05:55,75,567,,9056.3,22.0,294,
,00:49:10,137,10.1,05:56,75,567,,9058.9,22.0,292,
,00:49:11,137,10.1,05:58,75,567,,9061.5,22.0,290,
,00:49:12,137,10.0,06:00,75,567,,9064.2,22.0,288,
,00:49:13,136,9.9,06:03,75,567,,9066.4,22.0,284,
,00:49:14,136,9.9,06:05,75,567,,9068.7,22.0,282,
,00:49:15,136,9.8,06:07,75,567,,9070.8,22.0,280,
,00:49:16,135,9.8,06:07,75,567,,9073.0,22.0,278,
,00:49:17,135,9.8,06:07,75,567,,9075.7,22.0,280,
,00:49:18,134,9.9,06:05,75,567,,9078.3,22.0,284,
,00:49:19,134,9.9,06:04,75,568,,9081.1,22.0,286,
,00:49:20,134,9.9,06:03,75,568,,9084.0,22.0,288,
,00:49:21,134,10.0,06:02,75,568,,9087.0,22.0,292,
,00:49:22,135,10.0,06:01,75,568,,9090.3,22.0,294,
,00:49:23,135,10.0,06:01,75,568,,9093.4,22.0,294,
,00:49:24,135,10.0,06:00,75,568,,9096.5,22.0,296,
,00:49:25,134,10.0,06:00,75,568,,9099.4,21.9,296,
,00:49:26,135,10.0,06:01,75,568,,9102.3,22.0,294,
,00:49:27,135,9.9,06:03,75,568,,9104.8,22.0,290,
,00:49:28,136,9.5,06:17,75,568,,9107.0,22.0,276,
,00:49:29,136,6.5,09:12,75,568,,9108.7,22.0,186,
,00:49:30,137,6.0,10:05,75,568,,9109.8,22.0,168,
,00:49:31,137,5.9,10:06,75,568,,9111.0,22.0,168,
,00:49:32,136,6.5,09:15,75,568,,9112.5,22.0,180,
,00:49:33,137,6.7,08:57,75,568,,9113.8,22.0,186,
,00:49:34,138,7.6,07:55,75,568,,9115.5,22.0,210,
,00:49:35,138,8.4,07:11,75,568,,9117.6,22.0,232,
,00:49:36,138,9.1,06:38,75,568,,9120.0,22.0,252,
,00:49:37,138,9.3,06:26,75,568,,9122.4,22.0,260,
,00:49:38,137,9.2,06:32,75,568,,9125.3,22.0,256,
,00:49:39,137,8.9,06:45,74,568,,9128.2,22.0,246,
,00:49:40,137,6.5,09:11,72,568,,9130.7,21.9,180,
,00:49:41,137,5.5,10:50,71,568,,9132.1,21.9,150,
,00:49:42,137,5.4,11:13,65,568,,9133.5,21.9,144,
,00:49:43,136,5.2,11:38,65,568,,9134.8,21.9,138,
,00:49:44,135,5.3,11:18,61,568,,9135.9,21.9,142,
,00:49:45,134,5.3,11:24,58,568,,9137.0,21.9,140,
,00:49:46,135,5.3,11:21,56,568,,9137.9,21.9,138,
,00:49:47,134,5.2,11:31,56,568,,9138.6,21.9,136,
,00:49:48,134,5.1,11:46,55,568,,9139.7,21.9,134,
,00:49:49,132,4.9,12:12,54,568,,9140.7,21.9,128,
,00:49:50,131,4.6,13:04,56,568,,9141.7,21.9,120,
,00:49:51,131,4.3,14:05,56,568,,9142.5,21.9,112,
,00:49:52,130,4.1,14:45,57,568,,9143.5,21.9,106,
,00:49:53,130,4.1,14:49,57,568,,9144.3,21.9,104,
,00:49:54,129,4.1,14:38,57,568,,9145.3,21.9,106,
,00:49:55,128,4.2,14:25,57,567,,9146.1,21.9,106,
,00:49:56,127,4.2,14:15,57,567,,9147.4,21.9,108,
,00:49:57,128,4.2,14:15,56,567,,9148.4,21.9,110,
,00:49:58,128,4.2,14:17,56,567,,9149.6,21.9,110,
,00:49:59,128,4.1,14:30,56,567,,9150.7,21.9,110,
,00:50:00,128,4.0,14:51,56,567,,9151.9,21.9,106,
,00:50:01,127,3.9,15:21,56,567,,9152.9,21.9,104,
,00:50:02,126,3.8,16:00,56,567,,9153.6,21.9,100,
,00:50:03,126,0.0,00:00,56,567,,9154.0,21.9,0,
,00:50:04,125,0.0,00:00,56,567,,9154.0,21.9,0,
,00:50:05,125,1.6,36:35,56,567,,9154.0,21.9,44,
,00:50:06,125,2.1,28:42,56,567,,9154.0,21.9,56,
,00:50:07,127,2.2,27:31,56,567,,9154.0,21.9,60,
,00:50:08,127,2.3,25:45,56,567,,9154.0,21.9,64,
,00:50:09,128,3.0,20:16,56,567,,9154.0,21.9,82,
,00:50:10,129,3.9,15:35,56,567,,9154.0,21.8,106,
,00:50:11,129,4.7,12:51,57,567,,9154.0,21.9,130,
,00:50:12,128,4.7,12:51,57,567,,9154.1,21.8,130,
,00:50:13,127,4.3,14:07,57,567,,9154.1,21.8,118,
,00:50:14,124,3.9,15:28,57,567,,9154.1,21.8,108,
,00:50:15,120,3.8,15:42,57,567,,9154.6,21.8,108,
,00:50:16,118,4.0,15:11,57,567,,9155.9,21.8,112,
,00:50:17,116,4.0,14:58,57,567,,9156.9,21.8,114,
,00:50:18,116,4.2,14:25,57,567,,9157.6,21.8,116,
,00:50:19,116,4.4,13:44,57,567,,9158.3,21.8,122,
,00:50:20,116,4.4,13:40,57,567,,9159.3,21.8,124,
,00:50:21,116,4.4,13:36,57,567,,9159.9,21.8,124,
,00:50:22,117,4.3,14:05,57,567,,9161.1,21.8,120,
,00:50:23,118,4.1,14:36,58,567,,9162.3,21.8,118,
,00:50:24,119,4.0,15:09,59,567,,9163.3,21.8,114,
,00:50:25,120,3.8,15:47,59,567,,9164.5,21.8,110,
,00:50:26,121,3.7,16:24,59,567,,9165.7,21.8,106,
,00:50:27,120,3.7,16:10,59,567,,9167.4,21.8,108,
,00:50:28,120,3.8,16:00,59,567,,9169.7,21.8,110,
,00:50:29,118,3.8,16:00,59,568,,9171.1,21.8,110,
,00:50:30,117,4.2,14:11,58,568,,9172.6,21.8,126,
,00:50:31,116,4.6,13:04,58,568,,9174.3,21.8,138,
,00:50:32,117,4.9,12:18,58,568,,9176.3,21.8,150,
,00:50:33,118,5.1,11:40,57,568,,9178.8,21.8,160,
,00:50:34,118,5.4,11:08,57,568,,9180.8,21.8,170,
,00:50:35,117,5.6,10:39,57,568,,9182.9,21.8,180,
,00:50:36,117,5.9,10:15,57,568,,9185.2,21.8,190,
,00:50:37,117,6.0,09:59,57,568,,9187.2,21.9,194,
,00:50:38,116,6.2,09:44,57,568,,9189.5,21.8,198,
,00:50:39,117,6.3,09:34,56,568,,9191.6,21.9,202,
,00:50:40,118,6.4,09:23,56,568,,9194.0,21.9,202,
,00:50:41,119,6.5,09:10,56,568,,9196.2,21.9,206,
,00:50:42,120,6.6,09:02,55,568,,9198.3,21.9,208,
,00:50:43,119,6.7,09:01,55,568,,9200.2,21.9,206,
,00:50:44,118,6.7,09:01,55,568,,9202.1,21.9,204,
,00:50:45,116,6.6,09:04,55,568,,9203.9,21.9,202,
,00:50:46,116,6.6,09:06,55,568,,9205.5,21.9,200,
,00:50:47,116,6.6,09:08,55,568,,9207.0,21.9,198,
,00:50:48,117,6.6,09:08,56,568,,9208.8,21.9,196,
,00:50:49,118,6.6,09:05,56,568,,9210.5,21.9,196,
,00:50:50,118,6.7,09:01,56,568,,9212.3,21.9,196,
,00:50:51,118,6.8,08:53,56,568,,9214.0,21.9,200,
,00:50:52,117,6.9,08:40,56,568,,9216.0,21.9,204,
,00:50:53,116,7.1,08:26,56,568,,9218.3,21.9,208,
,00:50:54,116,7.4,08:09,56,568,,9220.9,21.9,214,
,00:50:55,116,7.7,07:46,56,568,,9223.5,21.9,226,
,00:50:56,116,8.3,07:12,57,568,,9226.7,21.9,246,
,00:50:57,116,8.5,07:06,67,568,,9230.6,21.9,254,
,00:50:58,117,8.6,06:57,75,568,,9234.9,21.9,262,
,00:50:59,119,8.9,06:47,76,569,,9239.2,21.9,272,
,00:51:00,121,9.1,06:36,78,569,,9243.1,21.9,282,
,00:51:01,124,9.3,06:25,79,569,,9247.2,21.9,288,
,00:51:02,126,9.6,06:17,79,569,,9251.3,21.9,296,
,00:51:03,127,9.7,06:10,79,569,,9255.5,21.9,302,
,00:51:04,128,9.9,06:05,79,569,,9259.5,21.8,306,
,00:51:05,129,10.0,06:00,79,569,,9263.3,21.9,312,
,00:51:06,129,10.2,05:55,79,569,,9266.8,21.8,314,
,00:51:07,130,10.3,05:50,79,569,,9270.0,21.8,314,
,00:51:08,130,10.4,05:45,79,569,,9273.0,21.8,316,
,00:51:09,130,10.5,05:42,78,569,,9276.7,21.8,314,
,00:51:10,130,10.6,05:40,78,569,,9280.1,21.8,314,
,00:51:11,130,10.7,05:37,78,569,,9283.1,21.8,312,
,00:51:12,130,10.7,05:36,78,569,,9286.3,21.8,308,
,00:51:13,130,10.8,05:34,78,569,,9290.4,21.8,306,
,00:51:14,131,10.9,05:31,77,569,,9294.0,21.8,306,
,00:51:15,131,11.0,05:27,76,569,,9297.5,21.8,306,
,00:51:16,131,11.1,05:23,76,569,,9301.1,21.8,304,
,00:51:17,132,11.3,05:20,76,569,,9305.1,21.8,304,
,00:51:18,133,11.4,05:17,76,569,,9308.7,21.8,302,
,00:51:19,133,11.5,05:14,76,568,,9312.6,21.8,302,
,00:51:20,133,11.5,05:13,76,568,,9316.8,21.8,300,
,00:51:21,133,11.6,05:11,76,568,,9320.4,21.8,300,
,00:51:22,132,11.6,05:10,77,568,,9323.2,21.8,300,
,00:51:23,131,11.4,05:15,77,568,,9325.9,21.8,294,
,00:51:24,131,11.3,05:20,77,568,,9328.4,21.8,292,
,00:51:25,131,11.2,05:20,77,568,,9331.1,21.8,290,
,00:51:26,131,11.2,05:20,77,568,,9333.9,21.8,288,
,00:51:27,131,11.2,05:21,77,568,,9336.6,21.8,288,
,00:51:28,132,11.2,05:22,76,568,,9339.3,21.8,284,
,00:51:29,132,11.1,05:23,76,568,,9341.8,21.8,284,
,00:51:30,132,11.1,05:23,76,568,,9344.5,21.8,284,
,00:51:31,132,11.2,05:21,76,568,,9347.2,21.8,284,
,00:51:32,132,11.2,05:21,76,568,,9350.5,21.8,288,
,00:51:33,132,11.2,05:23,76,568,,9354.1,21.8,290,
,00:51:34,133,11.1,05:25,76,568,,9356.9,21.8,288,
,00:51:35,134,10.9,05:31,76,568,,9359.2,21.8,286,
,00:51:36,134,10.7,05:36,76,568,,9361.4,21.8,282,
,00:51:37,134,10.6,05:41,76,568,,9363.9,21.8,278,
,00:51:38,134,10.4,05:46,77,568,,9365.9,21.8,274,
,00:51:39,134,10.3,05:50,77,568,,9368.3,21.8,270,
,00:51:40,134,10.2,05:52,76,568,,9370.3,21.7,270,
,00:51:41,134,10.2,05:55,77,568,,9372.1,21.8,266,
,00:51:42,134,10.1,05:57,77,568,,9373.7,21.7,260,
,00:51:43,134,10.0,05:59,76,568,,9376.1,21.7,258,
,00:51:44,134,10.0,06:01,76,568,,9378.7,21.7,256,
,00:51:45,134,10.0,06:01,76,568,,9381.2,21.7,254,
,00:51:46,134,10.0,06:00,76,568,,9383.8,21.7,252,
,00:51:47,135,10.2,05:52,76,567,,9386.6,21.7,256,
,00:51:48,135,10.9,05:30,76,567,,9390.2,21.7,270,
,00:51:49,136,11.4,05:17,76,567,,9393.7,21.7,278,
,00:51:50,136,11.4,05:16,77,567,,9396.9,21.7,280,
,00:51:51,136,11.5,05:13,76,567,,9400.1,21.7,282,
,00:51:52,136,11.6,05:10,76,567,,9403.9,21.7,284,
,00:51:53,136,11.8,05:04,77,567,,9407.8,21.7,290,
,00:51:54,137,12.0,05:00,77,567,,9411.8,21.7,294,
,00:51:55,137,12.0,05:01,77,567,,9415.2,21.7,292,
,00:51:56,138,11.8,05:06,77,567,,9418.5,21.7,288,
,00:51:57,138,11.5,05:14,77,567,,9421.3,21.7,280,
,00:51:58,138,10.8,05:35,77,567,,9423.9,21.7,264,
,00:51:59,138,10.2,05:53,77,567,,9426.4,21.7,252,
,00:52:00,138,9.8,06:07,77,567,,9428.8,21.7,242,
,00:52:01,137,9.8,06:08,77,566,,9431.1,21.7,242,
,00:52:02,137,9.9,06:03,77,566,,9433.3,21.6,244,
,00:52:03,137,10.1,05:56,77,566,,9435.7,21.6,248,
,00:52:04,136,10.3,05:50,77,566,,9438.3,21.6,252,
,00:52:05,136,10.5,05:42,77,566,,9440.9,21.6,258,
,00:52:06,136,10.8,05:34,77,566,,9443.8,21.6,268,
,00:52:07,137,11.0,05:28,76,566,,9447.5,21.6,276,
,00:52:08,137,11.3,05:19,76,566,,9451.0,21.6,286,
,00:52:09,137,11.5,05:12,76,566,,9454.8,21.6,292,
,00:52:10,138,11.6,05:11,76,566,,9458.4,21.6,294,
,00:52:11,138,11.6,05:11,76,566,,9461.9,21.6,292,
,00:52:12,139,11.6,05:10,77,566,,9465.3,21.6,292,
,00:52:13,140,11.6,05:10,77,566,,9468.6,21.6,290,
,00:52:14,140,11.6,05:11,77,566,,9472.0,21.6,288,
,00:52:15,140,11.5,05:13,77,565,,9475.3,21.6,284,
,00:52:16,139,11.5,05:14,77,565,,9478.2,21.6,280,
,00:52:17,139,11.4,05:15,77,565,,9481.3,21.6,278,
,00:52:18,138,11.4,05:15,77,565,,9484.2,21.6,278,
,00:52:19,137,11.5,05:14,77,565,,9487.1,21.6,278,
,00:52:20,136,11.5,05:13,77,565,,9490.4,21.6,282,
,00:52:21,135,11.5,05:13,77,565,,9493.7,21.6,282,
,00:52:22,135,11.4,05:15,77,565,,9496.8,21.6,282,
,00:52:23,135,11.3,05:18,77,565,,9499.6,21.6,282,
,00:52:24,135,11.2,05:22,77,565,,9502.2,21.6,280,
,00:52:25,136,11.0,05:26,77,565,,9504.3,21.6,276,
,00:52:26,136,11.0,05:26,77,565,,9506.4,21.6,288,
,00:52:27,137,10.5,05:43,77,565,,9509.3,21.6,288,
,00:52:28,137,10.5,05:43,77,565,,9509.4,21.6,288,
,00:52:29,138,10.4,05:46,77,565,,9509.4,21.6,292,
,00:52:30,138,10.3,05:51,77,565,,9509.4,21.6,296,
,00:52:31,139,10.2,05:52,77,565,,9512.1,21.6,298,
,00:52:32,139,10.2,05:52,77,565,,9515.2,21.6,296,
,00:52:33,140,10.2,05:52,76,565,,9517.6,21.6,296,
,00:52:34,141,10.2,05:52,77,565,,9520.6,21.5,298,
,00:52:35,141,10.2,05:52,77,565,,9523.6,21.5,300,
,00:52:36,141,10.2,05:51,77,565,,9526.1,21.5,304,
,00:52:37,142,10.2,05:51,77,565,,9529.0,21.5,308,
,00:52:38,142,10.2,05:51,77,565,,9532.1,21.5,310,
,00:52:39,142,10.2,05:51,77,565,,9532.3,21.5,312,
,00:52:40,142,10.2,05:52,77,565,,9537.25,21.5,312,
,00:52:41,142,10.2,05:52,76,565,,9540.5,21.5,314,
,00:52:42,141,10.2,05:52,76,565,,9540.7,21.5,0,
,00:52:43,141,10.2,05:53,76,565,,9545.65,21.5,0,
,00:52:44,141,10.2,05:53,76,565,,9548.7,21.5,0,
,00:52:45,141,10.2,05:53,76,565,,9551.5,21.5,0,
,00:52:46,142,10.2,05:53,76,565,,9554.4,21.5,0,
,00:52:47,142,10.2,05:53,76,565,,9557.2,21.5,0,
,00:52:48,142,6.3,09:31,76,565,,9557.2,21.5,174,
,00:52:49,142,8.3,07:15,76,565,,9557.2,21.5,230,
,00:52:50,143,9.0,06:41,76,565,,9557.2,21.5,254,
,00:52:51,142,9.1,06:36,77,565,,9562.15,21.5,258,
,00:52:52,142,9.1,06:38,77,565,,9567.09,21.4,258,
,00:52:53,142,8.9,06:43,77,565,,9572.04,21.5,256,
,00:52:54,142,8.9,06:47,76,565,,9576.99,21.4,256,
,00:52:55,142,8.7,06:53,76,565,,9581.94,21.4,252,
,00:52:56,142,8.6,07:00,76,565,,9586.88,21.4,248,
,00:52:57,142,8.4,07:08,76,565,,9591.83,21.4,244,
,00:52:58,141,8.1,07:24,76,565,,9596.78,21.4,236,
,00:52:59,141,7.7,07:48,76,566,,9601.73,21.4,228,
,00:53:00,141,7.2,08:17,76,566,,9606.67,21.4,216,
,00:53:01,141,7.0,08:36,76,566,,9611.62,21.4,210,
,00:53:02,141,6.8,08:47,76,566,,9616.57,21.4,206,
,00:53:03,141,6.8,08:49,76,566,,9621.51,21.4,208,
,00:53:04,140,6.8,08:51,76,566,,9626.46,21.4,210,
,00:53:05,140,7.0,08:36,77,566,,9628.4,21.4,220,
,00:53:06,139,7.4,08:09,77,566,,9628.4,21.4,234,
,00:53:07,138,7.9,07:38,77,566,,9628.4,21.4,250,
,00:53:08,138,8.5,07:06,76,566,,9630.6,21.4,270,
,00:53:09,138,9.1,06:35,76,566,,9634.6,21.4,290,
,00:53:10,139,9.6,06:15,76,566,,9638.6,21.4,304,
,00:53:11,139,10.0,06:00,76,566,,9642.0,21.4,314,
,00:53:12,139,10.3,05:50,76,566,,9644.4,21.4,322,
,00:53:13,140,10.5,05:43,77,566,,9647.1,21.4,328,
,00:53:14,141,10.6,05:41,76,566,,9651.4,21.4,330,
,00:53:15,141,10.6,05:41,77,566,,9654.8,21.4,328,
,00:53:16,142,10.5,05:43,77,566,,9657.6,21.4,328,
,00:53:17,142,10.5,05:44,76,566,,9661.7,21.4,328,
,00:53:18,142,10.4,05:46,77,566,,9666.2,21.4,324,
,00:53:19,143,10.3,05:48,76,566,,9669.3,21.4,322,
,00:53:20,143,10.3,05:50,76,566,,9672.1,21.4,320,
,00:53:21,143,10.3,05:51,77,566,,9674.8,21.3,318,
,00:53:22,143,10.2,05:53,76,566,,9676.7,21.4,312,
,00:53:23,143,10.2,05:55,77,566,,9677.8,21.4,308,
,00:53:24,142,10.1,05:57,76,566,,9679.3,21.3,304,
,00:53:25,142,10.0,06:00,76,566,,9681.5,21.3,304,
,00:53:26,142,9.9,06:04,77,566,,9683.2,21.3,300,
,00:53:27,142,9.8,06:09,76,566,,9683.7,21.3,296,
,00:53:28,142,9.6,06:16,77,566,,9684.8,21.3,290,
,00:53:29,143,8.1,07:23,77,567,,9686.6,21.3,248,
,00:53:30,143,7.4,08:10,76,567,,9688.4,21.3,226,
,00:53:31,143,6.9,08:39,76,567,,9690.0,21.3,214,
,00:53:32,143,6.8,08:52,76,567,,9691.9,21.3,212,
,00:53:33,143,6.7,08:58,76,567,,9693.9,21.3,210,
,00:53:34,143,6.7,08:55,76,567,,9695.8,21.3,212,
,00:53:35,143,6.8,08:51,76,567,,9698.0,21.3,212,
,00:53:36,142,6.7,08:56,76,567,,9702.1,21.3,210,
,00:53:37,142,6.7,08:54,76,567,,9707.0,21.3,208,
,00:53:38,142,6.7,08:54,76,567,,9711.8,21.3,208,
,00:53:39,142,6.7,08:54,76,567,,9716.3,21.3,206,
,00:53:40,142,6.7,08:54,76,567,,9721.0,21.3,206,
,00:53:41,142,6.7,08:54,77,567,,9725.95,21.3,204,
,00:53:42,142,6.7,08:54,77,567,,9730.89,21.3,202,
,00:53:43,142,6.7,08:54,77,567,,9735.84,21.3,200,
,00:53:44,142,6.7,08:54,77,567,,9740.79,21.3,198,
,00:53:45,142,6.7,08:54,77,567,,9744.5,21.3,200,
,00:53:46,142,6.7,08:54,77,567,,9747.4,21.3,202,
,00:53:47,141,6.7,08:54,77,568,,9748.9,21.3,206,
,00:53:48,141,8.9,06:45,76,568,,9751.0,21.3,208,
,00:53:49,142,6.7,08:55,76,568,,9751.1,21.3,208,
,00:53:50,143,5.0,11:59,76,568,,9753.2,21.3,156,
,00:53:51,144,0.0,00:00,76,568,,9753.2,21.3,0,
,00:53:52,145,1.6,38:43,76,568,,9753.2,21.3,42,
,00:53:53,145,3.6,16:48,76,568,,9753.2,21.3,98,
,00:53:54,145,5.1,11:47,76,568,,9753.2,21.3,142,
,00:53:55,145,4.9,12:16,76,568,,9753.2,21.3,136,
,00:53:56,144,4.4,13:40,76,568,,9753.2,21.3,120,
,00:53:57,144,4.2,14:11,76,568,,9753.7,21.3,116,
,00:53:58,144,4.2,14:11,76,568,,9756.1,21.3,114,
,00:53:59,144,4.4,13:44,77,568,,9759.9,21.3,116,
,00:54:00,144,4.5,13:25,76,568,,9762.8,21.3,118,
,00:54:01,144,4.6,13:11,76,568,,9767.75,21.3,120,
,00:54:02,144,4.6,13:04,77,568,,9772.69,21.3,122,
,00:54:03,144,5.0,12:07,76,569,,9777.64,21.3,134,
,00:54:04,144,5.5,10:58,76,569,,9782.3,21.3,148,
,00:54:05,144,6.1,09:53,76,569,,9786.4,21.3,166,
,00:54:06,144,6.4,09:25,76,569,,9788.5,21.3,174,
,00:54:07,145,6.4,09:20,77,569,,9790.2,21.3,178,
,00:54:08,145,6.5,09:16,77,569,,9791.7,21.3,180,
,00:54:09,144,6.5,09:12,76,569,,9794.9,21.3,184,
,00:54:10,144,6.6,09:10,76,569,,9795.0,21.3,188,
,00:54:11,143,6.7,09:01,76,569,,9795.0,21.3,194,
,00:54:12,143,6.8,08:50,76,569,,9796.2,21.3,200,
,00:54:13,143,6.9,08:40,76,569,,9799.6,21.3,204,
,00:54:14,143,7.1,08:29,76,569,,9803.1,21.3,210,
,00:54:15,142,7.2,08:18,76,569,,9804.8,21.3,212,
,00:54:16,142,7.4,08:10,76,569,,9807.5,21.3,214,
,00:54:17,142,7.4,08:06,76,569,,9809.9,21.3,214,
,00:54:18,142,7.3,08:10,76,569,,9812.5,21.3,212,
,00:54:19,141,7.2,08:19,76,569,,9814.2,21.3,208,
,00:54:20,141,7.1,08:28,76,569,,9814.9,21.3,204,
,00:54:21,141,6.9,08:41,76,569,,9815.1,21.3,200,
,00:54:22,141,6.7,08:57,77,569,,9815.1,21.3,194,
,00:54:23,141,6.5,09:13,76,569,,9815.2,21.3,188,
,00:54:24,141,6.4,09:27,77,569,,9816.9,21.3,184,
,00:54:25,141,6.2,09:40,76,569,,9817.3,21.3,180,
,00:54:26,141,6.1,09:52,76,569,,9819.0,21.3,174,
,00:54:27,140,6.0,10:04,76,569,,9820.0,21.3,170,
,00:54:28,140,5.9,10:13,77,569,,9821.8,21.3,166,
,00:54:29,141,5.8,10:22,77,569,,9824.6,21.3,164,
,00:54:30,141,5.7,10:28,77,569,,9827.8,21.3,160,
,00:54:31,141,5.7,10:33,77,569,,9830.8,21.3,160,
,00:54:32,141,5.7,10:37,76,569,,9833.5,21.3,160,
,00:54:33,140,5.6,10:42,76,569,,9835.8,21.3,158,
,00:54:34,140,5.6,10:47,76,569,,9837.8,21.3,158,
,00:54:35,139,5.5,10:52,76,569,,9839.4,21.3,156,
,00:54:36,139,5.5,10:58,76,569,,9841.5,21.3,156,
,00:54:37,138,5.4,11:03,76,569,,9844.0,21.3,154,
,00:54:38,138,5.4,11:09,76,569,,9846.4,21.3,152,
